transaction_id,amount,merchant_category,transaction_hour,day_of_week,location_distance_km,is_international,card_present,velocity_last_1h,avg_amount_30d,is_fraud
TXN-000287,161.22960172977264,online_retail,9,1,0.07362570161937712,0,1,0,8.219944303485976,0
TXN-000288,79.38247920027628,entertainment,14,2,5.2714253962754,0,1,1,16.991092920071484,0
TXN-000289,16.515855856569654,utilities,17,3,21.565080199482807,0,1,2,86.57184866741052,0
TXN-000290,25.42305152299834,utilities,12,4,10.08955546880918,1,1,3,16.134627225276024,0
TXN-000291,198.48682769002573,utilities,12,5,0.6777638801246286,0,1,2,6.237615217363256,0
TXN-000292,106.32991919818515,travel,12,4,0.7136308126959645,0,1,0,18.26371514487679,0
TXN-000293,84.48460731836471,healthcare,22,4,2.6243192349835986,0,1,3,5.0,0
TXN-000294,14.582257550067158,online_retail,6,5,1.7139878381360858,0,1,0,98.20622094585868,0
TXN-000295,33.299448749882565,atm_withdrawal,10,6,0.7880235339763548,0,1,1,48.12766567601427,0
TXN-000296,8.739056979021386,travel,10,5,0.4078636646628001,0,1,0,32.610137952144164,0
TXN-000297,20.544255796677383,atm_withdrawal,6,0,9.918695623265602,0,1,0,175.93318233466687,0
TXN-000298,23.251863012344216,entertainment,12,0,0.9966181675309944,0,1,4,30.107902412038673,0
TXN-000299,85.53241963437439,electronics,9,2,2.8886131902631544,0,1,0,31.596370723491393,0
TXN-000300,19.167604296111378,entertainment,15,2,2.1656417787954494,0,1,1,5.0,0
TXN-000301,32.825488778575824,online_retail,15,0,1.7767682475607758,0,1,2,5.512458838804396,0
TXN-000302,25.835421259351246,entertainment,15,3,2.895919486011951,1,1,0,50.61024617445883,0
TXN-000303,49.352178101572605,grocery,7,0,0.3182734114764071,0,1,0,128.54833997713544,0
TXN-000304,76.73117944644468,healthcare,16,6,10.628452554217455,0,1,0,17.379581153797783,0
TXN-000305,3.1582838188085196,online_retail,8,0,12.074101173575285,0,1,3,17.85942399416116,0
TXN-000306,36.447867767271,restaurant,13,5,0.48003923378187435,0,1,0,20.803160776494686,0
TXN-000307,41.384199897726575,entertainment,22,4,4.460313188158961,0,1,1,30.02954532324236,0
TXN-000308,18.24536545931933,online_retail,22,6,10.189622061299637,1,1,0,29.382457711694517,0
TXN-000309,8.642704441413697,entertainment,7,3,1.3343587616508121,0,1,3,18.516454982135222,0
TXN-000310,50.07990778691788,healthcare,17,0,2.3728730055154292,0,1,0,70.10923692631462,0
TXN-000311,53.36086386925962,gas_station,8,1,1.2096402406883535,0,1,0,152.8752912731576,0
TXN-000312,60.48645078383057,restaurant,16,4,13.438380801601946,0,1,2,58.50393842166564,0
TXN-000313,19.605636349431027,electronics,9,2,1.0559416948684537,0,1,1,29.608796347199714,0
TXN-000314,17.820225314452266,restaurant,9,0,2.5291528479139584,1,1,0,21.678649090534815,0
TXN-000315,29.832218251346617,utilities,10,0,11.707721865310853,1,1,2,17.661927519446422,0
TXN-000316,31.824542491173474,travel,22,6,1.7042255882821047,0,0,5,6.024708723052225,0
TXN-000317,25.57664531546398,travel,20,2,11.98535057226244,0,1,0,28.00762524752824,0
TXN-000318,184.7013432437457,gas_station,16,3,4.087717301058051,0,0,1,52.01695556354152,0
TXN-000319,49.010295978952364,healthcare,16,0,5.018822925633622,0,1,0,78.24945237961347,0
TXN-000320,97.40084773544457,atm_withdrawal,10,5,4.400520353277294,0,0,0,14.384026539104605,0
TXN-000321,53.3786350620105,travel,19,6,5.003876783405121,0,1,2,5.0,0
TXN-000322,5.261125673369484,grocery,22,1,1.558367036638788,0,1,3,19.406664364751602,0
TXN-000323,34.300179225466735,healthcare,12,1,0.07432724033677067,0,1,0,13.735821317758202,0
TXN-000324,114.67919467541894,entertainment,9,5,7.461434610101398,0,1,1,8.079520413561625,0
TXN-000325,4.575644317860308,healthcare,13,4,6.222350867837271,0,1,1,40.062077796941864,0
TXN-000326,91.57674350893129,travel,17,1,1.2060599763638806,0,1,0,53.49011986453766,0
TXN-000327,87.37082993995735,grocery,17,6,1.0886007864841516,0,1,2,51.87500434023851,0
TXN-000328,32.68042988076438,gas_station,7,2,4.278696535492965,0,0,2,76.43567256487637,0
TXN-000329,13.376856013598482,healthcare,6,0,28.821301272142744,0,1,1,21.617302610513974,0
TXN-000330,19.953355087912893,travel,21,5,1.5460089616989734,0,1,3,6.951497240326182,0
TXN-000331,28.613709851542676,entertainment,16,0,4.8032400117345215,0,1,0,58.24475119638644,0
TXN-000332,5.6013820429352705,gas_station,19,0,1.6331496614237295,0,1,1,14.331721811030327,0
TXN-000333,20.530609980312374,atm_withdrawal,17,0,0.7683498346950388,0,1,0,23.84436805081096,0
TXN-000334,33.22444115520898,utilities,19,1,3.4215135209929097,0,1,0,13.439967086569677,0
TXN-000335,47.58858871870694,atm_withdrawal,6,1,1.6879251350350035,0,1,4,38.433684910135256,0
TXN-000336,24.41207358712103,online_retail,21,6,1.6293660029045518,0,1,0,10.078086573319156,0
TXN-000337,11.421105178478056,atm_withdrawal,14,0,1.1620364013414108,0,1,0,53.24638112944903,0
TXN-000338,119.95207163370108,travel,10,6,1.5107839039683255,0,1,2,41.64023039347961,0
TXN-000339,19.826218943544422,travel,16,2,7.881891095460397,0,0,2,16.09660297341232,0
TXN-000340,29.348206096297808,electronics,18,1,9.930591539757378,0,1,0,40.6571850026254,0
TXN-000341,7.000077209894268,atm_withdrawal,19,5,4.889950970779914,0,1,1,24.151139168719357,0
TXN-000342,24.735174040209206,atm_withdrawal,20,2,10.362954864241212,0,1,2,28.94401226165789,0
TXN-000343,70.64291560043122,grocery,18,3,0.8963738442956988,0,1,2,34.14196436274516,0
TXN-000344,63.100853241563264,grocery,10,1,0.2706003611180643,0,1,1,24.38912312470093,0
TXN-000345,55.04104090287421,travel,7,4,12.427849738721928,0,1,1,38.88559128783661,0
TXN-000346,63.68492134150895,travel,9,1,22.32845787941189,0,1,3,12.011643041084595,0
TXN-000347,14.518814468191787,gas_station,18,1,12.290272229961287,0,1,2,18.258731517448588,0
TXN-000348,210.78815708783645,electronics,14,0,6.850489074610487,0,1,0,8.344596102534389,0
TXN-000349,1.6722624430473316,entertainment,8,6,4.763138874227613,0,1,2,16.81401063510636,0
TXN-000350,63.373521291186215,travel,12,1,0.5292416141196203,0,1,2,10.630205200606042,0
TXN-000351,47.087282499547975,healthcare,16,3,3.0198457440684385,0,1,2,24.169938278799812,0
TXN-000352,43.65309476562801,restaurant,13,1,17.2388693227717,0,1,0,22.078504688116137,0
TXN-000353,5.1957352486723085,atm_withdrawal,13,3,3.374086530136902,1,1,1,42.250291071708226,0
TXN-000354,32.36425685554978,electronics,17,2,1.6182567242167247,0,1,2,47.42269429430543,0
TXN-000355,87.60099544767722,gas_station,9,4,0.16849646410584584,0,0,3,102.26206612439206,0
TXN-000356,3.6329883277155397,travel,8,1,11.816614553135347,0,1,0,25.016569512094232,0
TXN-000357,20.284593393323537,healthcare,21,6,5.669132318056182,0,0,2,11.566306905143236,0
TXN-000358,19.670074862899614,travel,6,4,23.321974731194306,0,0,2,12.84362546580616,0
TXN-000359,93.11042626213681,entertainment,9,2,0.8384220918245787,0,1,1,10.6941898082062,0
TXN-000360,37.690555163346794,gas_station,14,3,15.18498636989956,1,1,1,18.809353269500004,0
TXN-000361,81.38826286880737,atm_withdrawal,19,3,1.7044337078127523,0,1,1,30.995451473807293,0
TXN-000362,261.1315380836742,entertainment,11,5,10.008121494169608,0,1,2,22.93197725414916,0
TXN-000363,58.698582748410004,travel,9,5,0.25813881763366914,0,1,5,8.985447354571402,0
TXN-000364,129.14058116730317,healthcare,21,4,0.08816536003513634,0,1,1,28.439789241359122,0
TXN-000365,33.708531724199354,electronics,16,0,2.1004103278039787,0,1,3,42.39807255775436,0
TXN-000366,5.753362894995357,gas_station,20,3,2.4553335305841246,0,0,4,8.326989725710773,0
TXN-000367,141.9150155493148,healthcare,20,5,17.914558034372362,0,0,0,59.18502627467203,0
TXN-000368,27.080400474489824,atm_withdrawal,21,6,1.2481646904467845,0,1,1,32.39794834831827,0
TXN-000369,7.60029945641428,online_retail,9,3,6.060159215693784,0,1,1,19.12416395588486,0
TXN-000370,16.793983304868636,healthcare,17,4,5.410986227800038,0,1,1,14.11412627471588,0
TXN-000371,8.149274955303687,restaurant,13,5,14.714606656823106,0,1,2,60.746610800690355,0
TXN-000372,73.75281187927047,utilities,13,1,9.972564230361922,0,1,1,15.744161837014182,0
TXN-000373,33.2185531676441,online_retail,22,4,17.680514775880432,0,1,1,26.476636182006786,0
TXN-000374,20.389300454587858,gas_station,11,6,7.800996772735691,0,1,1,23.804429939664107,0
TXN-000375,31.849358221140406,restaurant,18,0,5.035844122807712,0,1,3,27.044535675675434,0
TXN-000376,21.45947685211618,healthcare,20,0,7.0946254432708535,0,1,2,15.197310219038572,0
TXN-000377,87.77281381811702,electronics,9,4,18.957494931783096,0,1,2,21.491020845187858,0
TXN-000378,29.292026986909228,gas_station,15,4,13.24890230322235,0,1,3,7.706222126464166,0
TXN-000379,9.370914602476873,grocery,12,2,9.39268815214098,0,1,2,9.540811682409643,0
TXN-000380,15.36672473639661,gas_station,14,6,4.014460819711184,0,1,2,22.21138311418684,0
TXN-000381,50.84608954837341,atm_withdrawal,7,2,4.5635373411414415,0,1,1,36.18566338741776,0
TXN-000382,5.246785156878753,healthcare,17,6,6.017767744027548,0,1,2,10.694180149151599,0
TXN-000383,27.82195445935793,travel,12,3,2.3697510360275564,0,0,2,43.48775195233065,0
TXN-000384,44.789365881108644,grocery,8,3,3.069891629327319,0,0,3,15.985881671951061,0
TXN-000385,49.38420746600145,restaurant,22,3,12.232239318096621,0,1,2,14.889075022891902,0
TXN-000386,39.09892063081205,healthcare,19,4,10.981283532757065,0,1,3,131.61470209067872,0
TXN-000387,28.84546893725405,grocery,21,3,10.180815316769039,0,1,1,29.515639283640652,0
TXN-000388,12.012296183459046,grocery,20,2,7.385219615860209,0,0,0,19.700955643780656,0
TXN-000389,400.5100527282687,healthcare,13,6,5.807051581547301,0,0,1,18.898374814234714,0
TXN-000390,11.142224271364267,gas_station,16,0,12.466845671515088,0,1,1,12.929205781374277,0
TXN-000391,142.1224273967093,restaurant,13,4,2.1243646877467,0,1,0,36.0291909157766,0
TXN-000392,32.20050755823556,travel,10,4,1.9037672861287542,0,1,3,12.556932334744808,0
TXN-000393,82.20035347323324,gas_station,16,5,5.17551967652884,1,1,0,12.236482326027224,0
TXN-000394,33.280002697545854,atm_withdrawal,8,3,2.2998236518506614,0,1,1,53.34219023551129,0
TXN-000395,40.57558279672149,travel,14,5,3.780705429735413,0,1,2,27.347862762236264,0
TXN-000396,42.324027406089805,grocery,11,5,7.6380164235470325,0,1,1,13.312364525544323,0
TXN-000397,12.251702311067435,healthcare,22,4,7.474151393034155,0,1,1,17.386504933218863,0
TXN-000398,3.6176065348943576,grocery,17,3,2.3915120354381747,0,0,3,9.91573758932278,0
TXN-000399,52.85272871254799,healthcare,6,1,4.178626487269923,0,1,1,60.20627888632828,0
TXN-000400,53.79595247213749,entertainment,22,3,10.963367631706234,0,1,2,7.60535581629571,0
TXN-000401,145.15995901602545,entertainment,20,5,1.6643294944124454,0,1,0,35.6109952465877,0
TXN-000402,7.399781499120513,online_retail,14,0,0.3013614876039405,0,1,2,25.90193471400715,0
TXN-000403,144.1095449552851,healthcare,19,1,14.17839599857035,0,1,2,28.577454503461723,0
TXN-000404,32.54312403095669,utilities,18,1,0.8356592176580429,0,1,3,15.0351573316492,0
TXN-000405,36.9806841235048,entertainment,11,0,1.5905783902727264,0,1,1,11.418044378666083,0
TXN-000406,221.52606454111006,online_retail,13,6,9.622416001749416,1,1,2,19.392648690661833,0
TXN-000407,77.51621987738416,restaurant,7,6,7.770543337212113,0,1,0,107.10747688745792,0
TXN-000408,33.051984173119955,restaurant,9,2,1.239150275096871,0,0,1,80.29643483391631,0
TXN-000409,12.016523170459429,atm_withdrawal,14,1,1.9554411220245131,0,1,2,26.09006450790954,0
TXN-000410,19.601837915947087,atm_withdrawal,7,2,5.4363542212212,0,1,1,52.166899855306944,0
TXN-000411,27.68342910109476,entertainment,16,3,13.59061143910614,0,1,1,9.789947665892491,0
TXN-000412,94.44612608705374,gas_station,19,3,1.5451884178404,0,1,1,5.0,0
TXN-000413,35.644295178774584,restaurant,11,6,3.537898179554466,0,1,1,50.38212371964561,0
TXN-000414,194.20351209889813,electronics,0,2,2867.7941963610583,0,0,3,13.939349043954042,1
TXN-000415,256.57129106280524,gas_station,11,1,3.658076688844295,0,1,1,9.454450224762367,0
TXN-000416,19.004442757618932,utilities,16,3,1.4004205855875105,0,1,0,12.66553463777287,0
TXN-000417,20.67817072221478,entertainment,9,2,0.8451559107953273,0,1,3,33.126668262382516,0
TXN-000418,117.83971080726154,atm_withdrawal,18,3,0.7005594346268971,0,1,0,23.838150324526016,0
TXN-000419,68.58463468306336,online_retail,15,0,1.9092069021101166,0,1,2,40.292918734033194,0
TXN-000420,37.91800196664304,gas_station,19,6,9.802286332392065,0,1,1,5.0,0
TXN-000421,67.4898369602668,entertainment,8,3,1.432280504197618,0,1,0,21.490583022801403,0
TXN-000422,90.30617756159002,healthcare,21,1,0.7241143332609525,0,1,0,27.65228192743405,0
TXN-000423,46.44515823781461,electronics,8,3,7.010595074950867,0,1,0,19.87875690014859,0
TXN-000424,54.87491630494932,gas_station,22,2,2.430813367890715,0,1,1,49.51489798372431,0
TXN-000425,9.076784957789696,healthcare,22,3,4.543396867833507,0,1,0,7.909023155234568,0
TXN-000426,12.71798245319951,utilities,11,4,1.6437331754471947,0,1,0,47.1596571395536,0
TXN-000427,129.52348678290815,gas_station,20,5,4.130780910599045,0,1,2,23.68635881238121,0
TXN-000428,40.48057079155426,entertainment,19,1,5.043760124443555,0,1,3,12.581929780175154,0
TXN-000429,254.66887198094562,electronics,15,4,4.2893079377350425,0,1,2,53.37914726184208,0
TXN-000430,10.657128112205898,healthcare,8,0,1.6334914113216035,0,1,5,36.41472696098004,0
TXN-000431,6.923155103270535,travel,11,6,23.540216002351166,0,1,1,34.680296964057746,0
TXN-000432,14.552313475194982,grocery,15,4,1.7048022256079467,0,1,2,36.88593212249744,0
TXN-000433,59.66440568344668,grocery,15,2,2.594332733308544,1,1,2,36.99345692223414,0
TXN-000434,53.796690351497624,online_retail,6,5,0.5785411173931571,0,1,0,47.82475315449634,0
TXN-000435,5.697862634088561,gas_station,19,5,1.7165553801200526,0,1,0,15.932231462754705,0
TXN-000436,11.20212744147328,utilities,6,4,1.958261109358141,0,1,2,17.515249014385713,0
TXN-000437,21.70275079374705,grocery,12,4,0.19084966429222885,0,1,2,36.739900971133494,0
TXN-000438,3.7426350999477247,atm_withdrawal,6,6,4.8333558897124576,0,1,0,51.904001518201696,0
TXN-000439,67.80466965031854,grocery,13,2,3.7302098015787366,0,1,2,11.979665862095244,0
TXN-000440,50.36017117969509,electronics,22,1,2.0212602269039746,0,1,0,8.088584215800308,0
TXN-000441,91.4078923579794,online_retail,11,0,10.874996154435426,0,1,1,35.39673393015394,0
TXN-000442,277.59785147847805,travel,5,6,732.7688185118062,1,0,12,65.45233814421302,1
TXN-000443,6.872113837791713,utilities,13,6,2.276922368668357,0,1,1,18.78417919970351,0
TXN-000444,8.874391671374589,restaurant,21,0,5.8364946618109155,0,1,1,32.22622379848191,0
TXN-000445,6.9322560507977515,utilities,7,6,4.195828218927225,0,1,1,95.27831087188608,0
TXN-000446,20.34599709521839,utilities,11,4,16.437008267515488,0,0,0,34.66679138787614,0
TXN-000447,17.334904601869212,restaurant,21,0,0.16966428032707598,0,1,3,44.18095246525682,0
TXN-000448,27.448980007585437,online_retail,22,5,0.39834426332399586,1,1,1,26.48858155309977,0
TXN-000449,48.6534788890033,electronics,12,2,0.0956603011664928,0,1,2,76.13000318044176,0
TXN-000450,57.30729458863191,restaurant,9,0,1.685798087874467,0,1,1,19.528614134575875,0
TXN-000451,17.76030844980285,atm_withdrawal,13,4,11.704076873853486,0,1,1,11.17933150016406,0
TXN-000452,9.27244938043553,healthcare,15,0,0.23823551761404543,0,1,4,44.54571179502612,0
TXN-000453,25.487109304181324,atm_withdrawal,9,1,3.504457386649859,0,1,1,44.46822623849931,0
TXN-000454,74.37510762995882,electronics,16,6,3.5222054183212643,0,1,0,22.307260329070356,0
TXN-000455,121.4166838324179,grocery,15,6,0.17398987077893013,0,1,1,62.84965696943806,0
TXN-000456,95.61476031881014,travel,18,5,2.6781708351742095,1,0,2,22.723315341488785,0
TXN-000457,69.3347278549472,grocery,7,4,4.151896960837344,0,1,0,5.6328168238524015,0
TXN-000458,23.842620986836213,electronics,20,2,1.674845289563382,0,0,2,20.915467997466077,0
TXN-000459,21.601167273363124,electronics,9,4,0.8127230276237561,0,1,0,32.26749423576778,0
TXN-000460,31.06290507362554,entertainment,13,4,4.795859159775856,0,0,2,30.489792497278263,0
TXN-000461,134.35323950456458,entertainment,14,0,6.068014071404554,0,1,0,28.41722884130757,0
TXN-000462,324.28828129486766,atm_withdrawal,17,6,2.9272713721748502,0,1,3,71.65439854267244,0
TXN-000463,4.278362318269739,gas_station,11,0,2.8373912628328366,0,1,2,35.16232766993889,0
TXN-000464,9.123434696748225,electronics,10,2,0.784937962178901,0,1,1,10.491015315631184,0
TXN-000465,13.862297372795295,gas_station,17,6,13.021067556841807,0,1,0,38.90481892454635,0
TXN-000466,13.266002967887616,atm_withdrawal,11,5,1.9623540809859978,1,0,1,44.63191851625534,0
TXN-000467,44.5635326392406,restaurant,10,6,0.1828622333730277,0,1,0,15.97593472916981,0
TXN-000468,57.422344864885424,utilities,15,2,4.326739587908059,0,1,2,26.500630882844717,0
TXN-000469,59.191449381206944,utilities,18,5,6.856258412793573,0,1,2,10.966241436310511,0
TXN-000470,57.339106284032454,healthcare,17,4,0.9091026287165711,0,1,3,12.730717985410385,0
TXN-000471,18.336554384075757,utilities,22,5,1.7619385969412458,0,1,0,99.15070715760015,0
TXN-000472,19.43866894857692,atm_withdrawal,14,0,1.9047241189156525,0,1,3,20.604894285845948,0
TXN-000473,24.57061150519964,online_retail,8,5,7.463198150848544,0,1,3,34.969147529864976,0
TXN-000474,32.67414894381683,utilities,8,0,2.9792147650958194,0,1,1,7.070109739281217,0
TXN-000475,13.766580255946577,atm_withdrawal,13,1,1.0489833519646017,0,1,3,13.073692438592296,0
TXN-000476,17.591994905361798,healthcare,19,5,0.7377789752466863,0,1,1,42.649563029093486,0
TXN-000477,26.681809596167632,atm_withdrawal,22,3,3.997369522497363,0,1,0,50.550687299536214,0
TXN-000478,95.25998606049971,gas_station,11,4,7.328794253306722,0,0,2,77.32799543050271,0
TXN-000479,42.080466068713136,travel,20,0,6.6651195430753765,1,1,1,11.035105733532594,0
TXN-000480,8.75060418225688,travel,15,4,15.312880213972864,0,1,0,7.4816758828787355,0
TXN-000481,84.82282899305986,online_retail,15,3,6.616757699082969,1,1,2,6.021431094728197,0
TXN-000482,196.04042867691712,online_retail,7,3,1.2092512075629052,0,1,2,268.440470972665,0
TXN-000483,25.90535838604508,utilities,8,5,0.42914377785331664,0,1,2,26.59803019904775,0
TXN-000484,46.36677406794801,utilities,17,4,4.082970949639089,0,1,0,28.332325883487098,0
TXN-000485,56.38347729632354,travel,17,1,6.9606346409008495,0,0,2,20.083665099745545,0
TXN-000486,156.5796253067728,healthcare,11,2,4.357807434398305,0,1,0,30.306972398649187,0
TXN-000487,53.04477103115197,healthcare,17,3,4.916603900538558,0,1,0,19.709721613372984,0
TXN-000488,25.73939304830705,restaurant,12,5,7.539743484124887,0,1,2,35.30591175327502,0
TXN-000489,59.25501627537559,electronics,6,0,0.32647307096690004,0,1,2,13.546351534273068,0
TXN-000490,19.634364146535667,healthcare,20,3,0.4848254451398185,0,1,1,16.978797070137077,0
TXN-000491,61.13568209793899,online_retail,20,6,2.1742592327036614,0,1,2,12.678557770453455,0
TXN-000492,34.31661754873788,travel,6,3,5.546769753981203,0,1,1,21.263596298985604,0
TXN-000493,21.36768061445695,utilities,14,3,21.37339552688267,0,1,1,103.45121572912151,0
TXN-000494,14.428856404454294,online_retail,6,1,10.93241041023963,0,1,1,23.39036637634591,0
TXN-000495,68.47005614994113,atm_withdrawal,15,6,7.126103626833262,0,1,0,53.86177349787892,0
TXN-000496,14.658651296237872,atm_withdrawal,16,2,1.4533879509308298,0,1,1,49.959789411035835,0
TXN-000497,26.74113825180035,healthcare,18,5,6.944566247809224,0,1,0,80.34448406567797,0
